Fecha,Super_TCROC,Super_TCROCM,Super_ETCROC,Super_ETCROCM,Regular_TCROC,Regular_TCROCM,Regular_ETCROC,Regular_ETCROCM,Diesel_TCROC,Diesel_TCROCM,Diesel_ETCROC,Diesel_ETCROCM,Kerosene_TCROC,Kerosene_TCROCM,Kerosene_ETCROC,Kerosene_ETCROCM
2018-12-10,-0.01792851607190482,-0.01792851607190482,-0.018048415381003213,-0.018048415381003213,-0.020658929609816967,-0.020658929609816967,-0.02065648994512248,-0.02065648994512248,-0.018259651744801486,-0.018259651744801486,-0.018833498364564938,-0.018833498364564938,-0.011632714124826915,-0.011632714124826915,-0.010377174592247518,-0.010377174592247518
2018-12-17,-0.015268045102745376,-0.015268045102745376,-0.014663789172429054,-0.014663789172429054,-0.016683463789691988,-0.016683463789691988,-0.01596717584885443,-0.01596717584885443,-0.019352133403690575,-0.019352133403690575,-0.01895380276606551,-0.01895380276606551,-0.006104563995043111,-0.006104563995043111,-0.006405880768833194,-0.006405880768833194
2018-12-24,-0.01282398363800874,-0.01282398363800874,-0.013009015940030677,-0.013009015940030677,-0.012632078565363303,-0.012632078565363303,-0.012646189112467954,-0.012646189112467954,-0.020099958388239525,-0.020099958388239525,-0.020648474581927867,-0.020648474581927867,-0.012052854358695853,-0.012052854358695853,-0.012807045209943468,-0.012807045209943468
2018-12-31,-0.013220075968881972,-0.013220075968881972,-0.013101185152931794,-0.013101185152931794,-0.012793682842124343,-0.012793682842124343,-0.012808157134608145,-0.012808157134608145,-0.023523288523719543,-0.023523288523719543,-0.02357230983126113,-0.02357230983126113,-0.01619084806728277,-0.01619084806728277,-0.016161416291284647,-0.016161416291284647
2019-01-07,-0.006458325437363688,-0.006458325437363688,-0.005369391929703982,-0.005369391929703982,-0.012716541465212061,-0.012716541465212061,-0.012687867935165631,-0.012687867935165631,-0.01847907650077396,-0.01847907650077396,-0.017512169057405935,-0.017512169057405935,-0.016150097161332533,-0.016150097161332533,-0.016173175460935107,-0.016173175460935107
2019-01-14,-0.007295636131745553,-0.007295636131745553,-0.008544116713254057,-0.008544116713254057,-0.011215977567001989,-0.011215977567001989,-0.010976643577821577,-0.010976643577821577,-0.016825207825989508,-0.016825207825989508,-0.017530537806132118,-0.017530537806132118,-0.016722364712412063,-0.016722364712412063,-0.016801465749547884,-0.016801465749547884
2019-01-21,-0.015588884485030485,-0.015588884485030485,-0.015807356547688944,-0.015807356547688944,-0.007837697456169579,-0.007837697456169579,-0.007479254410992731,-0.007479254410992731,-0.011356507861388643,-0.011356507861388643,-0.00963670308196396,-0.00963670308196396,-0.012874587358375766,-0.012874587358375766,-0.012099858389986617,-0.012099858389986617
2019-01-28,-0.009185542015947679,-0.009185542015947679,-0.007807348265929659,-0.007807348265929659,-0.004107412316457726,-0.004107412316457726,-0.003808489275625493,-0.003808489275625493,0.0010448517194541207,0.0010448517194541207,0.0014837610965963144,0.0014837610965963144,-0.005993596320333805,-0.005993596320333805,-0.005561013265436787,-0.005561013265436787
2019-02-04,0.002183607767625828,0.002183607767625828,0.0027930314994573102,0.0027930314994573102,-0.0012055802603162524,-0.0012055802603162524,-0.0009932529223666275,-0.0009932529223666275,0.00621264084173534,0.00621264084173534,0.006683212859555754,0.006683212859555754,0.0030381299100628034,0.0030381299100628034,0.004201157483803897,0.004201157483803897
2019-02-11,0.006085155278801269,0.006085155278801269,0.006163085416429848,0.006163085416429848,0.003362944162436543,0.003362944162436543,0.0039564048969840115,0.0039564048969840115,0.0107890144701146,0.0107890144701146,0.011123889855112479,0.011123889855112479,0.012415142482884,0.012415142482884,0.012897980771104267,0.012897980771104267
2019-02-18,0.008220436360845795,0.008220436360845795,0.008517392577515936,0.008517392577515936,0.008416429525012203,0.008416429525012203,0.008712410408451943,0.008712410408451943,0.014855513592079594,0.014855513592079594,0.015234976698189406,0.015234976698189406,0.017404001365733057,0.017404001365733057,0.01779826060854517,0.01779826060854517
2019-02-25,0.00853749335128895,0.00853749335128895,0.008300836896488084,0.008300836896488084,0.008331945238162941,0.008331945238162941,0.008026322608647884,0.008026322608647884,0.01192391747591337,0.01192391747591337,0.011048637548243923,0.011048637548243923,0.012830635107320632,0.012830635107320632,0.011661356100100662,0.011661356100100662
2019-03-04,0.0069560165413389274,0.0069560165413389274,0.006912062806465169,0.006912062806465169,0.006841967137785732,0.006841967137785732,0.006881840887581037,0.006881840887581037,0.007320825900858585,0.007320825900858585,0.007371438122314888,0.007371438122314888,0.003134494590729897,0.003134494590729897,0.0025784869285649936,0.0025784869285649936
2019-03-11,0.008866090833964835,0.008866090833964835,0.009243866913856813,0.009243866913856813,0.011194864056004228,0.011194864056004228,0.011917335959323427,0.011917335959323427,0.008699222663182349,0.008699222663182349,0.00889042948306673,0.00889042948306673,0.0,0.0,0.0,0.0
2019-03-18,0.012378387074883257,0.012378387074883257,0.012619359990609258,0.012619359990609258,0.015702713760302522,0.015702713760302522,0.015778533071850065,0.015778533071850065,0.00861456397136351,0.00861456397136351,0.00841194329884054,0.00841194329884054,0.003822629969418845,0.003822629969418845,0.004497211728728301,0.004497211728728301
2019-03-25,0.016768010097428787,0.016768010097428787,0.017295247049193163,0.017295247049193163,0.018240004773237395,0.018240004773237395,0.01860587679041159,0.01860587679041159,0.006957367010517634,0.006957367010517634,0.006866733579835582,0.006866733579835582,0.006698631201732752,0.006698631201732752,0.006533073856773486,0.006533073856773486
2019-04-01,0.020069856273499997,0.020069856273499997,0.020129736607329196,0.020129736607329196,0.018291053528681767,0.018291053528681767,0.017947223440486493,0.017947223440486493,0.005270570090980309,0.005270570090980309,0.005064549327136403,0.005064549327136403,0.00400464824916158,0.00400464824916158,0.003695867084934523,0.003695867084934523
2019-04-08,0.01849573809737448,0.01849573809737448,0.0181669887252911,0.0181669887252911,0.013375109172068633,0.013375109172068633,0.012855928962406393,0.012855928962406393,0.00204620330495775,0.00204620330495775,0.001683890017949441,0.001683890017949441,0.0011290050936163532,0.0011290050936163532,0.0009293981420674946,0.0009293981420674946
2019-04-15,0.01584753321058363,0.01584753321058363,0.0157063829941968,0.0157063829941968,0.011510131552999958,0.011510131552999958,0.011691123895684052,0.011691123895684052,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0
2019-04-22,0.013818332358451091,0.013818332358451091,0.01360333621038401,0.01360333621038401,0.013530387162844493,0.013530387162844493,0.013704859754999354,0.013704859754999354,0.0006620125180547554,0.0006620125180547554,0.0007788382565350194,0.0007788382565350194,0.0005268703898839711,0.0005268703898839711,0.0006198475175105411,0.0006198475175105411
2019-04-29,0.010214294517261635,0.010214294517261635,0.009796910292562133,0.009796910292562133,0.012660653589903204,0.012660653589903204,0.01233997872584025,0.01233997872584025,0.003670281752422788,0.003670281752422788,0.004083682684080214,0.004083682684080214,0.004515474808597375,0.004515474808597375,0.005125612266085877,0.005125612266085877
2019-05-06,0.0056497601610807635,0.0056497601610807635,0.0052609980844513515,0.0052609980844513515,0.009530856983077873,0.009530856983077873,0.009298451731856838,0.009298451731856838,0.005691764531531529,0.005691764531531529,0.00563594163193426,0.00563594163193426,0.007411866755501428,0.007411866755501428,0.007314304349767653,0.007314304349767653
2019-05-13,0.003009933907814011,0.003009933907814011,0.002930676348390948,0.002930676348390948,0.00846583358928954,0.00846583358928954,0.008507839345382129,0.008507839345382129,0.005183300407580971,0.005183300407580971,0.005149335941620592,0.005149335941620592,0.006242317986640433,0.006242317986640433,0.006133736318190364,0.006133736318190364
2019-05-20,-3.2737317220421502e-06,-3.2737317220421502e-06,-0.000454621224887819,-0.000454621224887819,0.0032800805171724345,0.0032800805171724345,0.0023329617014353765,0.0023329617014353765,0.004028437744177271,0.004028437744177271,0.0038594485993825867,0.0038594485993825867,-0.009276247301537865,-0.009276247301537865,-0.011889484362609282,-0.011889484362609282
2019-05-27,-0.004672021962284556,-0.004672021962284556,-0.005046644756674046,-0.005046644756674046,-0.003884334014304436,-0.003884334014304436,-0.004209005493873708,-0.004209005493873708,0.0021830728375513697,0.0021830728375513697,0.0020262878555865615,0.0020262878555865615,-0.00979606072864947,-0.00979606072864947,-0.007214505883899713,-0.007214505883899713
2019-06-03,-0.008448382811507504,-0.008448382811507504,-0.00874172372216142,-0.00874172372216142,-0.006554100496141135,-0.006554100496141135,-0.006701001724004008,-0.006701001724004008,-0.0006492712671998246,-0.0006492712671998246,-0.0009921833653829815,-0.0009921833653829815,0.002251357442106805,0.002251357442106805,0.0017459187121937614,0.0017459187121937614
2019-06-10,-0.008484668649528793,-0.008484668649528793,-0.008192612045075598,-0.008192612045075598,-0.006983086639627545,-0.006983086639627545,-0.006910561729372322,-0.006910561729372322,-0.004006647073307779,-0.004006647073307779,-0.004257341579492646,-0.004257341579492646,-0.002553499431407036,-0.002553499431407036,-0.0028983404597873186,-0.0028983404597873186
2019-06-17,-0.008743237770965195,-0.008743237770965195,-0.00908613585955298,-0.00908613585955298,-0.008945211451003243,-0.008945211451003243,-0.00936769464417353,-0.00936769464417353,-0.009163549508791835,-0.009163549508791835,-0.009826584078321265,-0.009826584078321265,-0.01000409605598418,-0.01000409605598418,-0.010979055144923366,-0.010979055144923366
2019-06-24,-0.010350909059371971,-0.010350909059371971,-0.01028899816752915,-0.01028899816752915,-0.01158211296041367,-0.01158211296041367,-0.011623202532776933,-0.011623202532776933,-0.012843343768565108,-0.012843343768565108,-0.012826439604180062,-0.012826439604180062,-0.015594921978573262,-0.015594921978573262,-0.015603082767144949,-0.015603082767144949
2019-07-01,-0.011627975417234815,-0.011627975417234815,-0.011919213407086016,-0.011919213407086016,-0.017349253476967585,-0.017349253476967585,-0.018339185052320683,-0.018339185052320683,-0.015593268058756382,-0.015593268058756382,-0.01610323532103919,-0.01610323532103919,-0.016607414176850632,-0.016607414176850632,-0.01678099067865324,-0.01678099067865324
2019-07-08,-0.009671353696597218,-0.009671353696597218,-0.00902231328443659,-0.00902231328443659,-0.0160609409514455,-0.0160609409514455,-0.014800107553718744,-0.014800107553718744,-0.014727465647454863,-0.014727465647454863,-0.014044514633173244,-0.014044514633173244,-0.01573399573173495,-0.01573399573173495,-0.015397080783519534,-0.015397080783519534
2019-07-15,0.000191030567704642,0.000191030567704642,0.0012827845947724903,0.0012827845947724903,-0.004195730747919124,-0.004195730747919124,-0.003379056292477145,-0.003379056292477145,-0.004526263910980766,-0.004526263910980766,-0.0034055537294043203,-0.0034055537294043203,-0.005249816624717796,-0.005249816624717796,-0.003716889413101776,-0.003716889413101776
2019-07-22,0.009749332906169972,0.009749332906169972,0.010334512351598546,0.010334512351598546,0.005067458498034361,0.005067458498034361,0.005879038521828361,0.005879038521828361,0.0042636874650945344,0.0042636874650945344,0.00468308734851286,0.00468308734851286,0.007872796090775847,0.007872796090775847,0.008634663819968802,0.008634663819968802
2019-07-29,0.013119461528523724,0.013119461528523724,0.013131877601475939,0.013131877601475939,0.01118983595976597,0.01118983595976597,0.011455946371944581,0.011455946371944581,0.007115457809649284,0.007115457809649284,0.007199302829358212,0.007199302829358212,0.012984599370714944,0.012984599370714944,0.013124998700117851,0.013124998700117851
2019-08-05,0.009238453409336156,0.009238453409336156,0.008552005945265728,0.008552005945265728,0.009549582847321325,0.009549582847321325,0.00900429357529453,0.00900429357529453,0.005879954977874302,0.005879954977874302,0.005581210803422776,0.005581210803422776,0.011303207455215292,0.011303207455215292,0.010874469187713176,0.010874469187713176
2019-08-12,0.0019177929367002466,0.0019177929367002466,0.0013089195690023647,0.0013089195690023647,0.0019150255606363853,0.0019150255606363853,0.0011135901090746358,0.0011135901090746358,0.0009171450714444696,0.0009171450714444696,0.0003411040780860741,0.0003411040780860741,0.004410908696275362,0.004410908696275362,0.003626841680712145,0.003626841680712145
2019-08-19,-0.006677252773698572,-0.006677252773698572,-0.007589460276880899,-0.007589460276880899,-0.006226501339872237,-0.006226501339872237,-0.006868010376424705,-0.006868010376424705,-0.003936827538038923,-0.003936827538038923,-0.004220126352022291,-0.004220126352022291,-0.004411081875870582,-0.004411081875870582,-0.0051895080892593315,-0.0051895080892593315
2019-08-26,-0.015417981271786951,-0.015417981271786951,-0.016055956408996597,-0.016055956408996597,-0.01224370908270489,-0.01224370908270489,-0.012667577341471614,-0.012667577341471614,-0.006792928208431914,-0.006792928208431914,-0.007014542043927041,-0.007014542043927041,-0.012033836397348563,-0.012033836397348563,-0.01260651982996186,-0.01260651982996186
2019-09-02,-0.013971974716630031,-0.013971974716630031,-0.013052040805401455,-0.013052040805401455,-0.010305080425217383,-0.010305080425217383,-0.009522195981671033,-0.009522195981671033,-0.005484814143114081,-0.005484814143114081,-0.005027015535283508,-0.005027015535283508,-0.01073599649562984,-0.01073599649562984,-0.009915405622864193,-0.009915405622864193
2019-09-09,-0.009130417706229244,-0.009130417706229244,-0.00921165528309853,-0.00921165528309853,-0.006005269868253338,-0.006005269868253338,-0.006039263420474228,-0.006039263420474228,-0.004001624541700943,-0.004001624541700943,-0.0042014319616369145,-0.0042014319616369145,-0.00786778972103186,-0.00786778972103186,-0.008195123822099193,-0.008195123822099193
2019-09-16,-0.008006033876609697,-0.008006033876609697,-0.0077226038529675245,-0.0077226038529675245,-0.005340866762781005,-0.005340866762781005,-0.0051883526144149705,-0.0051883526144149705,-0.002581504617686914,-0.002581504617686914,-0.002127878751367218,-0.002127878751367218,-0.00698749964547174,-0.00698749964547174,-0.006497599247018981,-0.006497599247018981
2019-09-23,-0.0006059960087309024,-0.0006059960087309024,0.0004218900301009576,0.0004218900301009576,0.0018141099543254047,0.0018141099543254047,0.0029293072321505687,0.0029293072321505687,0.004785291524996849,0.004785291524996849,0.005629754735290371,0.005629754735290371,0.0018439206475662218,0.0018439206475662218,0.002913783038624551,0.002913783038624551
2019-09-30,0.007057119448092841,0.007057119448092841,0.007374126070649689,0.007374126070649689,0.008714792298511798,0.008714792298511798,0.008812288117038714,0.008812288117038714,0.01065809420539754,0.01065809420539754,0.010847861032671657,0.010847861032671657,0.009756580377064505,0.009756580377064505,0.010076361511237364,0.010076361511237364
2019-10-07,0.009019805670096304,0.009019805670096304,0.009050197531351944,0.009050197531351944,0.007461859866264131,0.007461859866264131,0.0071473488567346255,0.0071473488567346255,0.010533811889702704,0.010533811889702704,0.010326464330241425,0.010326464330241425,0.010607438070833863,0.010607438070833863,0.01044213199780386,0.01044213199780386
2019-10-14,0.007194273363003267,0.007194273363003267,0.006845733211551686,0.006845733211551686,0.0028303610469819773,0.0028303610469819773,0.002328552836696751,0.002328552836696751,0.0072302669368866646,0.0072302669368866646,0.006856804663631699,0.006856804663631699,0.007173200424877013,0.007173200424877013,0.006735921774651654,0.006735921774651654
2019-10-21,0.004382839091402468,0.004382839091402468,0.004233563237352023,0.004233563237352023,-0.0017329020332716993,-0.0017329020332716993,-0.0020387082744371954,-0.0020387082744371954,0.0032237049663503825,0.0032237049663503825,0.002889308478595476,0.002889308478595476,0.0032106529176929577,0.0032106529176929577,0.002946690344044267,0.002946690344044267
2019-10-28,0.003117758599848086,0.003117758599848086,0.003043456588312843,0.003043456588312843,-0.003933914353128953,-0.003933914353128953,-0.0040168596672863766,-0.0040168596672863766,-8.922379948206327e-07,-8.922379948206327e-07,-0.00023657338124771776,-0.00023657338124771776,0.00031136396652420295,0.00031136396652420295,6.31724576221071e-05,6.31724576221071e-05
2019-11-04,-0.0006262277555639795,-0.0006262277555639795,-0.0012109861687862322,-0.0012109861687862322,-0.0037194247741081377,-0.0037194247741081377,-0.003597761223911533,-0.003597761223911533,-0.0027921518834471692,-0.0027921518834471692,-0.003049709131680345,-0.003049709131680345,-0.002967491966742286,-0.002967491966742286,-0.0032986985586309636,-0.0032986985586309636
2019-11-11,-0.0009908867492122164,-0.0009908867492122164,-0.0004693658442752602,-0.0004693658442752602,-0.0006450222746131606,-0.0006450222746131606,-0.00022308797621717336,-0.00022308797621717336,-0.0032293727575545272,-0.0032293727575545272,-0.003047781697580798,-0.003047781697580798,-0.0036071919399922603,-0.0036071919399922603,-0.00338732447446477,-0.00338732447446477
2019-11-18,0.002959088656261377,0.002959088656261377,0.0031325200754346305,0.0031325200754346305,0.004845459001444841,0.004845459001444841,0.005390252539814178,0.005390252539814178,-0.0015889410064190423,-0.0015889410064190423,-0.0014814066410194782,-0.0014814066410194782,-0.0011809131051636612,-0.0011809131051636612,-0.0009729217039194937,-0.0009729217039194937
2019-11-25,-7.732350989275716e-06,-7.732350989275716e-06,-0.0007012182412895474,-0.0007012182412895474,0.005040365418013337,0.005040365418013337,0.004535478957521155,0.004535478957521155,-0.002568971093834249,-0.002568971093834249,-0.002849970438318916,-0.002849970438318916,-0.0020469217446071886,-0.0020469217446071886,-0.0024081432289495552,-0.0024081432289495552
